"V1","V2","V3","V4"
0.449814126394052,0.412639405204461,0,0.137546468401487
0.0756013745704467,0.470790378006873,0.360824742268041,0.0927835051546392
0.509316770186335,0.257763975155279,0,0.232919254658385
0.670212765957447,0.26241134751773,0,0.0673758865248227
0.313304721030043,0.300429184549356,0.00715307582260372,0.379113018597997
0.510526315789474,0.307894736842105,0.0973684210526316,0.0842105263157895
0.535104364326376,0.155597722960152,0.0531309297912713,0.256166982922201
0.121323529411765,0.705882352941176,0.0477941176470588,0.125
0,0,0,0
0.408450704225352,0.542253521126761,0,0.0492957746478873
0.534722222222222,0.118055555555556,0.0763888888888889,0.270833333333333
0.102966841186736,0,0.743455497382199,0.153577661431065
0.613412228796844,0.0571992110453649,0.0355029585798817,0.293885601577909
0.502577319587629,0.185567010309278,0.0798969072164948,0.231958762886598
0.693014705882353,0.0496323529411765,0.0275735294117647,0.229779411764706
0.206572769953052,0.420970266040689,0.00156494522691706,0.370892018779343
0.574780058651026,0.275659824046921,0.0102639296187683,0.139296187683284
0.354227405247813,0.271137026239067,0,0.37463556851312
0.38,0.164444444444444,0.00222222222222222,0.453333333333333
0.203349282296651,0.00239234449760766,0.485645933014354,0.308612440191388
0.214939024390244,0.297256097560976,0.0182926829268293,0.469512195121951
0.629685157421289,0.193403298350825,0,0.176911544227886
0.0363636363636364,0.0313131313131313,0.545454545454545,0.386868686868687
0.087431693989071,0,0.688524590163934,0.224043715846995
0.0476190476190476,0.327731092436975,0.00280112044817927,0.621848739495798
0.55668016194332,0.38663967611336,0,0.0566801619433198
0.37123745819398,0.255852842809365,0.0150501672240803,0.357859531772575
0.528619528619529,0.36026936026936,0,0.111111111111111
0.141891891891892,0.459459459459459,0.0304054054054054,0.368243243243243
0.526742301458671,0.0226904376012966,0.0243111831442464,0.426256077795786
0.0427046263345196,0.843416370106762,0.0640569395017794,0.0498220640569395
0.421750663129973,0.392572944297082,0.0397877984084881,0.145888594164456
0.192737430167598,0.231843575418994,0,0.575418994413408
0.371316306483301,0.113948919449902,0,0.514734774066798
0.721804511278195,0.145363408521303,0,0.132832080200501
0.296551724137931,0.39448275862069,0.0220689655172414,0.286896551724138
0.0145985401459854,0.549878345498783,0.0048661800486618,0.430656934306569
0.0243445692883895,0.110486891385768,0.638576779026217,0.226591760299625
0.154241645244216,0.380462724935733,0.0077120822622108,0.457583547557841
0.764864864864865,0.0243243243243243,0.140540540540541,0.0702702702702703
0.153488372093023,0.706976744186047,0,0.13953488372093
0.32583065380493,0.20042872454448,0.0182207931404073,0.455519828510182
0.125,0.16304347826087,0.228260869565217,0.483695652173913
0.634020618556701,0.262886597938144,0,0.103092783505155
0.650252525252525,0.0618686868686869,0.0328282828282828,0.255050505050505
0.671717171717172,0.0681818181818182,0.0328282828282828,0.227272727272727
0.0924764890282132,0.346394984326019,0.0992685475444096,0.461859979101358
0,0,0.369565217391304,0.630434782608696
0.410714285714286,0.2125,0,0.376785714285714
0.0601503759398496,0.493734335839599,0,0.446115288220551
0.218836565096953,0.385041551246537,0.0249307479224377,0.371191135734072
0.236065573770492,0.147540983606557,0,0.616393442622951
0.330199764982374,0.467685076380729,0.0340775558166862,0.168037602820212
0.719817767653758,0.0774487471526196,0,0.202733485193622
0,0.522598870056497,0.26271186440678,0.214689265536723
0,0.157303370786517,0.730337078651685,0.112359550561798
0.631178707224335,0.0874524714828897,0.155893536121673,0.125475285171103
0.723175965665236,0.036480686695279,0.00858369098712446,0.231759656652361
0.0916496945010183,0.708757637474542,0.0325865580448065,0.167006109979633
0.136690647482014,0.352517985611511,0.00539568345323741,0.505395683453237
0.0197368421052632,0.75,0.177631578947368,0.0526315789473684
0.629120879120879,0.105769230769231,0.0728021978021978,0.192307692307692
0.116113744075829,0.739336492890995,0.0355450236966825,0.109004739336493
0.532188841201717,0.278969957081545,0,0.188841201716738
0.0135135135135135,0.986486486486487,0,0
0.114228456913828,0.567134268537074,0.0400801603206413,0.278557114228457
0.825174825174825,0.00466200466200466,0.0582750582750583,0.111888111888112
0.715254237288136,0.149152542372881,0.0610169491525424,0.0745762711864407
0.641711229946524,0,0.0962566844919786,0.262032085561497
0.563636363636364,0.0787878787878788,0.00606060606060606,0.351515151515152
0.0388349514563107,0.546116504854369,0,0.41504854368932
0.0274509803921569,0.796078431372549,0,0.176470588235294
0.591269841269841,0.325396825396825,0.00793650793650794,0.0753968253968254
0.164102564102564,0,0.779487179487179,0.0564102564102564
0.134686346863469,0.431734317343173,0.0018450184501845,0.431734317343173
0.425196850393701,0.333333333333333,0.047244094488189,0.194225721784777
0.0620782726045884,0.0742240215924426,0.534412955465587,0.329284750337382
0.53125,0.3671875,0,0.1015625
0.445833333333333,0.254166666666667,0.0125,0.2875
0.0434782608695652,0.128695652173913,0.337391304347826,0.490434782608696
0.0284697508896797,0.0427046263345196,0.608540925266904,0.320284697508897
0.18230563002681,0.270777479892761,0.0214477211796247,0.525469168900804
0,0,0,0
0.0195439739413681,0.843648208469055,0.0749185667752443,0.0618892508143322
0.839506172839506,0.119341563786008,0.0411522633744856,0
0.552511415525114,0.168949771689498,0.105022831050228,0.17351598173516
0.730708661417323,0.0393700787401575,0.0141732283464567,0.215748031496063
0.479418886198547,0.099273607748184,0.0242130750605327,0.397094430992736
0.462469733656174,0.0920096852300242,0.00968523002421308,0.435835351089588
0.395348837209302,0.0356589147286822,0,0.568992248062016
0.756302521008403,0.0504201680672269,0.0218487394957983,0.171428571428571
0.491379310344828,0.103448275862069,0.0344827586206897,0.370689655172414
0.747181964573269,0.0933977455716586,0.037037037037037,0.122383252818035
0.328467153284672,0.35036496350365,0,0.321167883211679
0.0580645161290323,0.0541935483870968,0.369032258064516,0.518709677419355
0.535714285714286,0.364285714285714,0.0261904761904762,0.0738095238095238
0.271910112359551,0.134831460674157,0,0.593258426966292
0.0514469453376206,0.504823151125402,0.0466237942122186,0.397106109324759
0.0833333333333333,0.138888888888889,0.666666666666667,0.111111111111111
0.601410934744268,0.142857142857143,0.0017636684303351,0.253968253968254
0.174528301886792,0.542452830188679,0.195754716981132,0.0872641509433962
0.0046189376443418,0.833718244803695,0.0184757505773672,0.143187066974596
0.337007874015748,0.24251968503937,0.0094488188976378,0.411023622047244
0.0132325141776938,0.608695652173913,0.0642722117202268,0.313799621928166
0.266272189349112,0.323471400394477,0.120315581854043,0.289940828402367
0.222648752399232,0.268714011516315,0,0.508637236084453
0.429141716566866,0.179640718562874,0.0738522954091816,0.317365269461078
0.0449775112443778,0.617691154422789,0.00449775112443778,0.332833583208396
0.125295508274232,0,0.560283687943262,0.314420803782506
0.0537974683544304,0.187763713080169,0.506329113924051,0.25210970464135
0.049597855227882,0.111260053619303,0.638069705093834,0.201072386058981
0.0523012552301255,0.53347280334728,0.0104602510460251,0.403765690376569
0.0930555555555556,0.0416666666666667,0.525,0.340277777777778
0.504201680672269,0.285714285714286,0,0.210084033613445
0.0376884422110553,0.0376884422110553,0.814070351758794,0.110552763819095
0.00401606425702811,0.0441767068273092,0.8714859437751,0.0803212851405622
0,0,0,0
0.0318181818181818,0.886363636363636,0.0818181818181818,0
0.0145631067961165,0,0.844660194174757,0.140776699029126
0.0631970260223048,0.695167286245353,0.0148698884758364,0.226765799256506
0.534450651769088,0.143389199255121,0.0558659217877095,0.266294227188082
0.122516556291391,0.0397350993377483,0.54635761589404,0.291390728476821
0.0823970037453184,0.625468164794007,0.108614232209738,0.183520599250936
0.0378548895899054,0.145110410094637,0.640378548895899,0.176656151419558
0.207253886010363,0.077720207253886,0.00518134715025907,0.709844559585492
0.0443740095087163,0.142630744849445,0.648177496038035,0.164817749603803
0.423841059602649,0.163355408388521,0.298013245033113,0.114790286975717
0.0219298245614035,0.87719298245614,0,0.100877192982456
0.154158215010142,0.645030425963489,0,0.200811359026369
0.398692810457516,0.343137254901961,0.0261437908496732,0.23202614379085
0.0100334448160535,0.650501672240803,0.0301003344481605,0.309364548494983
0.0268456375838926,0.0416107382550336,0.575838926174497,0.355704697986577
0.616,0.384,0,0
0.137142857142857,0.462857142857143,0,0.4
0.207339449541284,0.26605504587156,0.0036697247706422,0.522935779816514
0.0180451127819549,0.711278195488722,0.0887218045112782,0.181954887218045
0.376884422110553,0.120603015075377,0.0603015075376884,0.442211055276382
0.00515463917525773,0.713058419243986,0.0945017182130584,0.187285223367698
0.101827676240209,0.451697127937337,0.219321148825065,0.227154046997389
0.143081761006289,0.163522012578616,0.128930817610063,0.564465408805031
0.748263888888889,0.0746527777777778,0.00520833333333333,0.171875
0.0078125,0.00390625,0.79296875,0.1953125
0,0,0,0
0.0449438202247191,0.235955056179775,0.297752808988764,0.421348314606742
0.513157894736842,0.486842105263158,0,0
0.0758426966292135,0.435393258426966,0,0.48876404494382
0.733333333333333,0.129166666666667,0.0541666666666667,0.0833333333333333
0.0995850622406639,0,0.771784232365145,0.128630705394191
0.0746753246753247,0.0162337662337662,0.530844155844156,0.378246753246753
0.0181488203266788,0.188747731397459,0.406533575317604,0.386569872958258
0.313624678663239,0.051413881748072,0.0179948586118252,0.616966580976864
0.0812324929971989,0.666666666666667,0.182072829131653,0.0700280112044818
0.595141700404858,0.348178137651822,0,0.0566801619433198
0.0988505747126437,0.0298850574712644,0.795402298850575,0.0758620689655172
0.0302734375,0.0400390625,0.6826171875,0.2470703125
0.391585760517799,0.478964401294498,0,0.129449838187702
0,0,0.929411764705882,0.0705882352941176
0.533834586466165,0.191729323308271,0.018796992481203,0.255639097744361
0.169642857142857,0.758928571428571,0.03125,0.0401785714285714
0,0,0,0
0.0451977401129944,0.0141242937853107,0.706214689265537,0.234463276836158
0.184538653366584,0.650872817955112,0.164588528678304,0
0.0902578796561605,0.00859598853868195,0.565902578796562,0.335243553008596
0.469914040114613,0.262177650429799,0.110315186246418,0.157593123209169
0.113879003558719,0.443060498220641,0.0480427046263345,0.395017793594306
0.051948051948052,0.038961038961039,0.909090909090909,0
0.557734204793028,0.0740740740740741,0,0.368191721132898
0.102803738317757,0.107476635514019,0.66822429906542,0.121495327102804
0.0790960451977401,0.0169491525423729,0.903954802259887,0
0.318877551020408,0.0573979591836735,0.0357142857142857,0.588010204081633
0.110726643598616,0.615916955017301,0.027681660899654,0.245674740484429
0.407766990291262,0.169902912621359,0.0728155339805825,0.349514563106796
0.139837398373984,0.432520325203252,0.00975609756097561,0.417886178861789
0.655963302752294,0.0275229357798165,0.073394495412844,0.243119266055046
0.667458432304038,0.175771971496437,0.0546318289786223,0.102137767220903
0.337579617834395,0.375796178343949,0.0191082802547771,0.267515923566879
0.280575539568345,0.223021582733813,0.0143884892086331,0.482014388489209
0.0347826086956522,0.0543478260869565,0.395652173913043,0.515217391304348
0.635135135135135,0.131756756756757,0.0168918918918919,0.216216216216216
0.300613496932515,0.380368098159509,0.128834355828221,0.190184049079755
0.0711805555555556,0.28125,0.0329861111111111,0.614583333333333
0.651898734177215,0.158227848101266,0.00949367088607595,0.180379746835443
0.0467479674796748,0.0752032520325203,0.758130081300813,0.119918699186992
0.16869918699187,0.154471544715447,0.0569105691056911,0.619918699186992
0.33625730994152,0.216374269005848,0.248538011695906,0.198830409356725
0,0.00255102040816327,0.836734693877551,0.160714285714286
0.325581395348837,0.101744186046512,0.063953488372093,0.508720930232558
0.425764192139738,0.0240174672489083,0.0174672489082969,0.532751091703057
0.368421052631579,0.289473684210526,0.184210526315789,0.157894736842105
0.188995215311005,0.593301435406699,0.15311004784689,0.0645933014354067
0.0191780821917808,0.580821917808219,0.252054794520548,0.147945205479452
0.101769911504425,0.615044247787611,0.225663716814159,0.0575221238938053
0.248901903367496,0.144948755490483,0.0102489019033675,0.595900439238653
0.516129032258065,0.432258064516129,0,0.0516129032258065
0.0663900414937759,0.730290456431535,0.141078838174274,0.0622406639004149
0.594646271510516,0.116634799235182,0.200764818355641,0.0879541108986616
0.560728744939271,0.123481781376518,0,0.315789473684211
0.054320987654321,0.0716049382716049,0.734567901234568,0.139506172839506
0.0769230769230769,0.627791563275434,0.19106699751861,0.104218362282878
0.254874651810585,0.114206128133705,0.00974930362116992,0.62116991643454
0.0699588477366255,0.613168724279835,0.267489711934156,0.0493827160493827
0.784313725490196,0.215686274509804,0,0
0.221105527638191,0.469849246231156,0.0351758793969849,0.273869346733668
0.613316261203585,0.030729833546735,0.00768245838668374,0.348271446862996
0.0196078431372549,0.127450980392157,0.480392156862745,0.372549019607843
0.00239234449760766,0.839712918660287,0,0.157894736842105
0.14572864321608,0.464824120603015,0.258793969849246,0.130653266331658
0.0561131386861314,0.1875,0.275091240875912,0.481295620437956
0.208955223880597,0.17910447761194,0,0.611940298507463
0.573221757322176,0.00418410041841004,0,0.422594142259414
0.613055818353832,0.0605487228003784,0.0075685903500473,0.318826868495743
0.261971830985916,0.529577464788732,0.140845070422535,0.0676056338028169
0.0492505353319058,0.0899357601713062,0.768736616702355,0.0920770877944325
0.0603864734299517,0.710144927536232,0.00483091787439614,0.22463768115942
0.177504393673111,0.253075571177504,0.184534270650264,0.384885764499121
0.387978142076503,0,0.0437158469945355,0.568306010928962
0,0.437974683544304,0.19746835443038,0.364556962025316
0.453812316715543,0.106304985337243,0.0146627565982405,0.425219941348974
0.246882793017456,0.501246882793017,0,0.251870324189526
0.665127020785219,0.0646651270207852,0.0023094688221709,0.267898383371824
0.385809312638581,0.587583148558758,0,0.0266075388026608
0.919614147909968,0,0.022508038585209,0.0578778135048231
0.376,0.597333333333333,0,0.0266666666666667
0.612403100775194,0.00516795865633075,0.0335917312661499,0.348837209302326
0.299212598425197,0.299212598425197,0,0.401574803149606
0.489270386266094,0.0300429184549356,0.145922746781116,0.334763948497854
0.0712468193384224,0.516539440203562,0.0101781170483461,0.402035623409669
0.313358302122347,0.367041198501873,0.00124843945068664,0.318352059925094
0.554179566563468,0.0541795665634675,0.0510835913312693,0.340557275541796
0.176394293125811,0.325551232166018,0.0583657587548638,0.439688715953307
0.580459770114943,0.21264367816092,0.201149425287356,0.00574712643678161
0.126455906821963,0.500831946755408,0.00665557404326123,0.366056572379368
0.254681647940075,0.185393258426966,0,0.559925093632959
0.386759581881533,0.543554006968641,0.0418118466898955,0.0278745644599303
0.830708661417323,0.125984251968504,0,0.0433070866141732
0.39067055393586,0.454810495626822,0.0087463556851312,0.145772594752187
0.78544061302682,0.114942528735632,0,0.0996168582375479
0.103515625,0.552734375,0.275390625,0.068359375
0.14018691588785,0.601246105919003,0.168224299065421,0.0903426791277259
0.411311053984576,0.248071979434447,0.0205655526992288,0.320051413881748
0.075609756097561,0.785365853658537,0.0024390243902439,0.136585365853659
0.0918163672654691,0.031936127744511,0.552894211576846,0.323353293413174
0.209183673469388,0.288265306122449,0.0255102040816327,0.477040816326531
0.0952380952380952,0.659863945578231,0.0408163265306122,0.204081632653061
0.0170094936708861,0.098496835443038,0.667325949367089,0.217167721518987
0.0931034482758621,0.751724137931034,0,0.155172413793103
0.0238095238095238,0.666666666666667,0.138095238095238,0.171428571428571
0,0,0,0
0.0484848484848485,0.0121212121212121,0.598787878787879,0.340606060606061
0.74390243902439,0.25609756097561,0,0
0.133651551312649,0.0429594272076372,0.541766109785203,0.281622911694511
0.15035799522673,0.0346062052505967,0.516706443914081,0.298329355608592
0.037593984962406,0,0.684210526315789,0.278195488721804
0.0546448087431694,0.598360655737705,0.116120218579235,0.230874316939891
0.128491620111732,0.0726256983240224,0.476256983240223,0.322625698324022
0.102857142857143,0.632380952380952,0.0914285714285714,0.173333333333333
0.0520231213872832,0.578034682080925,0.00578034682080925,0.364161849710983
0.162291169451074,0.291169451073986,0.0405727923627685,0.505966587112172
0.417763157894737,0.0953947368421053,0.0164473684210526,0.470394736842105
0.381074168797954,0.388746803069054,0.0588235294117647,0.171355498721228
0.0219512195121951,0.790243902439024,0.0024390243902439,0.185365853658537
0.660714285714286,0.25297619047619,0.0238095238095238,0.0625
0.317351598173516,0.426940639269406,0.121004566210046,0.134703196347032
0.0551181102362205,0.65748031496063,0,0.28740157480315
0.161504424778761,0.0929203539823009,0.617256637168142,0.128318584070796
0.2,0.128358208955224,0.155223880597015,0.516417910447761
0.118881118881119,0.615384615384615,0.237762237762238,0.027972027972028
0.55,0.233333333333333,0.0476190476190476,0.169047619047619
0.0261780104712042,0.0654450261780105,0.819371727748691,0.0890052356020943
0.240369799691834,0.605546995377504,0.0585516178736518,0.0955315870570108
0.155405405405405,0.844594594594595,0,0
0.41046277665996,0.0422535211267606,0.106639839034205,0.440643863179075
0.58,0.2,0,0.22
0.0453808752025932,0.53160453808752,0.0129659643435981,0.410048622366288
0.124113475177305,0.595744680851064,0,0.280141843971631
0.194130925507901,0.616252821670429,0.0316027088036117,0.158013544018059
0.033256880733945,0.586009174311927,0.0298165137614679,0.350917431192661
0.00928792569659443,0.845201238390093,0.00309597523219814,0.142414860681115
0.0584905660377358,0.645283018867924,0.00566037735849057,0.290566037735849
0.00949367088607595,0.810126582278481,0.180379746835443,0
0.58974358974359,0.307692307692308,0.056980056980057,0.0455840455840456
0.0152284263959391,0.189509306260575,0.516074450084602,0.279187817258883
0.101289134438306,0.0957642725598527,0.740331491712707,0.0626151012891344
0.0616797900262467,0.796587926509186,0.041994750656168,0.0997375328083989
0.0280373831775701,0.827102803738318,0,0.144859813084112
0.32387706855792,0.451536643026005,0.00709219858156028,0.217494089834515
0.0673316708229426,0.907730673316708,0.0249376558603491,0
0.709876543209876,0.228395061728395,0,0.0617283950617284
0.135458167330677,0.48605577689243,0.0438247011952191,0.334661354581673
0.0130111524163569,0.0669144981412639,0.702602230483271,0.217472118959108
0.202898550724638,0.126293995859213,0.0227743271221532,0.648033126293996
0.236,0.408,0.07,0.286
0.0446808510638298,0.757446808510638,0,0.197872340425532
0.017910447761194,0.104477611940299,0.671641791044776,0.205970149253731
0.0734725444702243,0.65738592420727,0.0193348801237432,0.249806651198763
0.0437158469945355,0.469945355191257,0.087431693989071,0.398907103825137
0.2375,0.645833333333333,0,0.116666666666667
0.10676532769556,0.608879492600423,0.0983086680761099,0.186046511627907
0.0835095137420719,0.643763213530655,0.0972515856236787,0.175475687103594
0.0456273764258555,0.501901140684411,0.110266159695817,0.342205323193916
0.103923647932132,0.618239660657476,0.11558854718982,0.162248144220573
0.0974212034383954,0.636103151862464,0.108882521489971,0.157593123209169
0.412195121951219,0.482926829268293,0,0.104878048780488
0.074235807860262,0.0807860262008734,0.844978165938865,0
0.135520684736091,0.476462196861626,0.0271041369472183,0.360912981455064
0.0685714285714286,0.177142857142857,0.548571428571429,0.205714285714286
0.331081081081081,0.439189189189189,0.0777027027027027,0.152027027027027
0.011037527593819,0.0386313465783664,0.809050772626932,0.141280353200883
0.00374531835205993,0,0.857677902621723,0.138576779026217
0.00157232704402516,0.089622641509434,0.79559748427673,0.113207547169811
0,0,1,0
0.0565326633165829,0.0226130653266332,0.819095477386935,0.101758793969849
0,0.0548780487804878,0.635670731707317,0.309451219512195
0.0499040307101727,0.0652591170825336,0.798464491362764,0.0863723608445297
0.0955414012738854,0.656050955414013,0,0.248407643312102
0.0678362573099415,0.306432748538012,0.0596491228070175,0.566081871345029
0.0771929824561404,0.306432748538012,0.0701754385964912,0.546198830409357
0.0722433460076046,0.804182509505703,0,0.123574144486692
0.0392156862745098,0.0513538748832867,0.435107376283847,0.474323062558357
0,0.0356294536817102,0.693586698337292,0.270783847980998
0.389221556886228,0.217065868263473,0.0164670658682635,0.377245508982036
0.141486810551559,0.0575539568345324,0.594724220623501,0.206235011990408
0.0692913385826772,0.0708661417322835,0.740157480314961,0.119685039370079
0.0951492537313433,0.509328358208955,0.00186567164179104,0.39365671641791
0.0304347826086957,0.117391304347826,0.617391304347826,0.234782608695652
0,0.0497737556561086,0.873303167420815,0.0769230769230769
0.0176678445229682,0.0512367491166078,0.795053003533569,0.136042402826855
0.0352941176470588,0.0843137254901961,0.743137254901961,0.137254901960784
0,0,0,0
0.02088772845953,0.0652741514360313,0.762402088772846,0.151436031331593
0.282407407407407,0.25462962962963,0.00462962962962963,0.458333333333333
0.0523731587561375,0.5810147299509,0.0245499181669394,0.342062193126023
0.195046439628483,0.294117647058824,0.0123839009287926,0.498452012383901
0.288288288288288,0.459459459459459,0.018018018018018,0.234234234234234
0.140740740740741,0.634567901234568,0,0.224691358024691
0.0962199312714777,0.223367697594502,0.0515463917525773,0.628865979381443
0.036734693877551,0.00816326530612245,0.922448979591837,0.0326530612244898
0.0260223048327138,0.0631970260223048,0.895910780669145,0.0148698884758364
0,0.0806045340050378,0.82367758186398,0.0957178841309824
0.0200617283950617,0.532407407407407,0.00617283950617284,0.441358024691358
0.275974025974026,0.0584415584415584,0.181818181818182,0.483766233766234
0.0556900726392252,0.62953995157385,0,0.314769975786925
0.442408376963351,0.179319371727749,0.0955497382198953,0.282722513089005
0.00719424460431655,0.0964028776978417,0.602877697841727,0.293525179856115
0.0423387096774194,0.584677419354839,0.0463709677419355,0.326612903225806
0.752577319587629,0.162371134020619,0.0077319587628866,0.077319587628866
0.113268608414239,0.27831715210356,0.0744336569579288,0.533980582524272
0.0414746543778802,0.746543778801843,0.0253456221198157,0.186635944700461
0.0705882352941176,0.819607843137255,0.0156862745098039,0.0941176470588235
0.451776649746193,0.540609137055838,0.00761421319796954,0
0.122605363984674,0.67816091954023,0.118773946360153,0.0804597701149425
0.0471380471380471,0.542087542087542,0,0.410774410774411
0.09,0.2,0.1,0.61
0.445205479452055,0.125342465753425,0.0184931506849315,0.410958904109589
0.0782828282828283,0.23989898989899,0.00505050505050505,0.676767676767677
0.478802992518703,0.259351620947631,0,0.261845386533666
0.0668016194331984,0.593117408906883,0.267206477732794,0.0728744939271255
0.0447761194029851,0.271641791044776,0.0134328358208955,0.670149253731343
0.0130841121495327,0.0411214953271028,0.582242990654206,0.363551401869159
0.0214953271028037,0.0523364485981308,0.55981308411215,0.366355140186916
0.280597014925373,0.286567164179104,0,0.432835820895522
0.00675675675675676,0,0.939189189189189,0.0540540540540541
0.308605341246291,0.344213649851632,0.0281899109792285,0.318991097922849
0.190839694656489,0.282442748091603,0.152671755725191,0.374045801526718
0.646616541353383,0,0.0526315789473684,0.300751879699248
0.0286806883365201,0.0478011472275335,0.715105162523901,0.208413001912046
0.144665461121157,0.475587703435805,0.296564195298373,0.0831826401446655
0.141048824593128,0.47377938517179,0.307414104882459,0.0777576853526221
0.569682151589242,0.36919315403423,0.0342298288508557,0.0268948655256724
0,0.14218009478673,0.786729857819905,0.0710900473933649
0.092511013215859,0.662995594713656,0.039647577092511,0.204845814977974
0.0165631469979296,0.0144927536231884,0.455486542443064,0.513457556935818
0.399049881235154,0.0807600950118765,0.173396674584323,0.346793349168646
0.0959792477302205,0.264591439688716,0.0324254215304799,0.607003891050584
0.0283018867924528,0.653301886792453,0.0707547169811321,0.247641509433962
0.402777777777778,0.327380952380952,0.0476190476190476,0.222222222222222
0.0239162929745889,0.573991031390135,0.0538116591928251,0.348281016442451
0.11304347826087,0.48695652173913,0.0260869565217391,0.373913043478261
0.0141509433962264,0.514150943396226,0.0377358490566038,0.433962264150943
0,0.0962962962962963,0.903703703703704,0
0,0.0257352941176471,0.963235294117647,0.0110294117647059
0.431216931216931,0.108465608465608,0.148148148148148,0.312169312169312
0.0898345153664303,0.794326241134752,0.115839243498818,0
0.146766169154229,0.467661691542289,0.00497512437810945,0.380597014925373
0.644501278772379,0.232736572890026,0.00767263427109974,0.115089514066496
0.374774774774775,0.436036036036036,0.0108108108108108,0.178378378378378
0.322222222222222,0.422222222222222,0,0.255555555555556
0.0514285714285714,0.184285714285714,0.0242857142857143,0.74
0.0563139931740614,0.511945392491468,0,0.431740614334471
1,0,0,0
0,0.453686200378072,0.164461247637051,0.381852551984877
0.380530973451327,0.0265486725663717,0,0.592920353982301
0.386554621848739,0.192076830732293,0.0696278511404562,0.351740696278511
0.704845814977974,0.215859030837004,0,0.079295154185022
0.0977596741344195,0.55193482688391,0.0305498981670061,0.319755600814664
0.0989010989010989,0.102564102564103,0.765567765567766,0.032967032967033
0,0.0352112676056338,0.774647887323944,0.190140845070423
0.895833333333333,0.0277777777777778,0,0.0763888888888889
0.0971786833855799,0.605015673981191,0.0125391849529781,0.285266457680251
0.651282051282051,0.123076923076923,0,0.225641025641026
0,0.649253731343284,0.0597014925373134,0.291044776119403
0.0268817204301075,0.478494623655914,0,0.494623655913979
0.191780821917808,0.479452054794521,0,0.328767123287671
0,0.304347826086957,0.217391304347826,0.478260869565217
0.215384615384615,0.392307692307692,0.0307692307692308,0.361538461538462
0.834319526627219,0.0798816568047337,0,0.0857988165680473
0.0415584415584416,0.415584415584416,0.0025974025974026,0.54025974025974
0.0604651162790698,0.47906976744186,0.00232558139534884,0.458139534883721
0.145669291338583,0.37007874015748,0.0511811023622047,0.433070866141732
0.0502793296089385,0.0837988826815642,0.739292364990689,0.126629422718808
0.220556745182013,0.224839400428266,0.063169164882227,0.491434689507495
0.133333333333333,0.194202898550725,0,0.672463768115942
0.0798319327731092,0.184873949579832,0.046218487394958,0.689075630252101
0.183458646616541,0.296240601503759,0.0300751879699248,0.490225563909774
0.202564102564103,0.405128205128205,0.0794871794871795,0.312820512820513
0.0571992110453649,0.341222879684418,0,0.601577909270217
0.0799220272904483,0.0584795321637427,0.518518518518518,0.34307992202729
0.153212520593081,0.327841845140033,0.070840197693575,0.448105436573311
0.03725782414307,0.39344262295082,0.0238450074515648,0.545454545454545
0.0979020979020979,0.622377622377622,0.0699300699300699,0.20979020979021
0.142284569138277,0.513026052104208,0,0.344689378757515
0.008,0.0586666666666667,0.68,0.253333333333333
0.0651828298887122,0.461049284578696,0.0127186009538951,0.461049284578696
0.142595978062157,0.420475319926874,0.0109689213893967,0.425959780621572
0.356495468277946,0.211480362537764,0.323262839879154,0.108761329305136
0.0625,0.259698275862069,0.09375,0.584051724137931
0.393822393822394,0.301158301158301,0.142857142857143,0.162162162162162
0.107231920199501,0.58354114713217,0,0.309226932668329
0.0292682926829268,0.575609756097561,0.182926829268293,0.21219512195122
0.623762376237624,0.158415841584158,0.0148514851485149,0.202970297029703
0.63355408388521,0.249448123620309,0.0485651214128035,0.0684326710816777
0.0146231721034871,0.0371203599550056,0.8177727784027,0.130483689538808
0.00674915635545557,0.0652418447694038,0.799775028121485,0.128233970753656
0.697777777777778,0.0288888888888889,0.0466666666666667,0.226666666666667
0.0794520547945206,0.504109589041096,0,0.416438356164384
0.524850894632207,0.0874751491053678,0.00198807157057654,0.385685884691849
0.155828220858896,0.0319018404907975,0.505521472392638,0.306748466257669
0.134393063583815,0.48121387283237,0.135838150289017,0.248554913294798
0.0856031128404669,0.175097276264591,0.496757457846952,0.24254215304799
0.534188034188034,0.13034188034188,0.0202991452991453,0.31517094017094
0.143478260869565,0.315217391304348,0,0.541304347826087
0.0489795918367347,0.110204081632653,0.630612244897959,0.210204081632653
0.0533807829181495,0.0177935943060498,0.734875444839858,0.193950177935943
0,0,0,0
0.013840830449827,0.58477508650519,0.100346020761246,0.301038062283737
0.0824742268041237,0.762886597938144,0.0360824742268041,0.118556701030928
0.170454545454545,0.619318181818182,0.142045454545455,0.0681818181818182
0.0754475703324808,0.0358056265984655,0.39769820971867,0.491048593350384
0.45873786407767,0.378640776699029,0,0.162621359223301
0.105263157894737,0.578947368421053,0,0.315789473684211
0.0146627565982405,0.00879765395894428,0.926686217008798,0.0498533724340176
0.00469483568075117,0.690140845070423,0.164319248826291,0.140845070422535
0,0,0.975,0.025
0.0216216216216216,0.027027027027027,0.774774774774775,0.176576576576577
0.787682333873582,0.0453808752025932,0.0291734197730956,0.137763371150729
0.527777777777778,0.0694444444444444,0,0.402777777777778
0,0.0216535433070866,0.734251968503937,0.244094488188976
0,0,0.8625,0.1375
0.466666666666667,0,0.266666666666667,0.266666666666667
0.452459016393443,0.478688524590164,0,0.0688524590163934
0.0043010752688172,0.0408602150537634,0.793548387096774,0.161290322580645
